id,unit_name,gender,race,appointed_date,resigned_time
16,015,M,White,1955,1987
16,015,M,Black,1992,1997
16,015,M,Black,1959,1993
16,015,M,White,1968,1996
16,015,M,White,1954,1991
16,015,M,White,1956,1981
16,015,M,White,1953,1982
16,015,M,White,1976,1983
16,015,M,White,1991,1992
16,015,M,Black,1989,1992
16,015,M,Black,1970,2003
16,015,F,Black,1996,1997
16,015,M,Black,1982,2009
16,015,M,White,1967,1992
16,015,F,White,2003,2011
16,015,F,Black,1977,2000
16,015,F,White,1977,1999
16,015,F,White,1986,1990
16,015,M,Black,1998,2017
16,015,M,Black,1961,1994
16,015,M,White,1966,1981
16,015,M,White,1961,1987
16,015,M,White,1957,1986
16,015,M,White,1959,1986
16,015,M,White,1957,1986
16,015,M,White,1962,1990
16,015,M,White,1957,1987
16,015,F,White,1982,1988
16,015,M,White,1955,1986
16,015,M,Black,1982,1992
16,015,M,White,1967,1992
16,015,M,White,1957,1989
16,015,M,White,1962,1991
16,015,M,White,1982,2014
16,015,M,Hispanic,2003,
16,015,M,Black,1972,2009
16,015,M,Black,1964,1995
16,015,F,Black,2007,2015
16,015,M,Black,1995,2016
16,015,M,White,1965,1985
16,015,M,White,1959,1988
16,015,M,White,1994,2011
16,015,M,White,2000,2012
16,015,F,White,1982,2013
16,015,F,White,1982,2007
16,015,M,Black,1990,2014
16,015,M,White,1973,2006
16,015,M,Black,1967,1997
16,015,F,White,1966,2000
16,015,M,White,1971,2008
16,015,M,White,1970,2000
16,015,M,White,1971,1999
16,015,F,White,1977,2000
16,015,M,White,1965,1997
16,015,M,White,1987,2015
16,015,M,White,1947,1983
16,015,M,Black,1968,1998
16,015,M,White,1981,2010
16,015,M,White,1976,2008
16,015,M,White,1977,2012
16,015,M,Black,1967,1999
16,015,M,White,1977,2011
16,015,M,White,1968,2005
16,015,M,Black,1982,2013
16,015,M,Hispanic,2007,
16,015,M,White,1994,
16,015,M,White,2003,
16,015,F,Black,1983,2011
16,015,M,Hispanic,2000,
16,015,M,White,1995,
16,015,F,Black,1992,
16,015,M,White,2003,
16,015,M,Black,2002,
16,015,M,Hispanic,2014,2007
16,015,M,White,2006,
16,015,M,Black,1990,1995
16,015,M,White,1997,
16,015,F,Hispanic,2006,
16,015,M,White,2009,
16,015,M,Hispanic,2013,
16,015,M,White,1987,2000
16,015,M,White,1994,2003
16,015,M,Black,1995,1997
16,015,M,White,2014,
16,015,M,White,1977,1986
16,015,F,Black,1981,2001
16,015,M,White,1994,1998
16,015,F,Black,1996,
16,015,M,Black,1996,
16,015,M,Black,2001,
16,015,M,White,1994,
16,015,M,Hispanic,1997,
16,015,M,Black,1992,
16,015,F,White,1991,2007
16,015,F,Black,1988,2014
16,015,M,Hispanic,2002,
16,015,F,Black,1990,2000
16,015,M,White,1976,1984
16,015,M,White,1996,2002
16,015,M,Black,1991,2017
16,015,M,White,2007,
16,015,M,White,2000,
16,015,M,Black,1988,2019
16,015,M,White,2006,
16,015,M,Black,2009,
16,015,M,Black,1994,
16,015,F,White,2005,
16,015,F,Hispanic,1999,
16,015,F,Black,2007,
16,015,M,Black,1992,
16,015,M,White,2005,
16,015,F,Black,1991,2016
16,015,M,White,2003,
16,015,M,White,1958,1986
16,015,M,White,2002,
16,015,M,White,2015,
16,015,M,Asian/Pacific,1998,
16,015,M,White,1996,2000
16,015,M,White,1997,
16,015,M,White,2002,
16,015,M,White,1995,
16,015,M,White,2001,
16,015,M,White,2006,
16,015,M,White,2003,
16,015,M,White,2014,
16,015,M,White,2012,
16,015,M,Unknown,2015,
16,015,M,Hispanic,2012,
16,015,M,White,2007,
16,015,M,Hispanic,2013,
16,015,M,White,2016,
16,015,M,White,2015,
16,015,M,White,1958,1986
16,015,M,Hispanic,1972,1981
16,015,M,White,1957,1983
16,015,M,Black,2016,
16,015,M,White,1957,1983
16,015,M,White,1998,
16,015,M,White,1998,
16,015,M,White,1948,1984
16,015,M,White,1993,
16,015,M,Hispanic,1998,
16,015,M,White,2012,
16,015,M,White,2005,
16,015,M,White,1994,
16,015,M,Black,1998,
16,015,M,Black,1991,
16,015,M,White,2013,
16,015,M,Black,1995,
16,015,M,Black,1993,
16,015,M,Black,2005,
16,015,F,Black,1999,
16,015,F,Hispanic,2006,
16,015,F,Black,2007,
16,015,F,Black,2005,
16,015,M,Black,1998,
16,015,M,White,2013,
16,015,F,Hispanic,2014,
16,015,M,White,2013,
16,015,M,Hispanic,2014,
16,015,M,Asian/Pacific,2002,
16,015,F,White,2000,
16,015,M,Black,2008,
16,015,M,Hispanic,2009,
16,015,M,White,2006,
16,015,M,White,2003,
16,015,M,White,2014,
16,015,F,Black,2005,
16,015,F,White,2014,
16,015,F,Black,1992,2017
16,015,M,White,2013,
16,015,M,White,2006,
16,015,M,White,2002,
16,015,M,Black,1999,
16,015,M,White,2014,
16,015,M,White,2014,
16,015,M,White,2014,
16,015,M,Asian/Pacific,2006,
16,015,F,White,2008,
16,015,F,White,2013,
16,015,M,Hispanic,2010,
16,015,M,White,2006,
16,015,M,White,2011,
16,015,F,Black,2006,
16,015,F,Hispanic,2008,
16,015,M,White,2006,
16,015,M,White,2007,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,F,Hispanic,2014,
16,015,M,Hispanic,2014,
16,015,M,White,2013,
16,015,M,White,2014,
16,015,M,White,2013,
16,015,F,White,2014,
16,015,F,White,2014,
16,015,M,White,2013,
16,015,M,White,2014,
16,015,M,Asian/Pacific,2013,
16,015,M,White,2013,
16,015,F,White,2013,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,M,White,2013,
16,015,M,Hispanic,2015,
16,015,M,Hispanic,2014,
16,015,M,White,2014,
16,015,M,Black,1995,1998
16,015,M,Black,1996,2003
16,015,F,Black,1995,2003
16,015,M,Hispanic,2014,
16,015,M,Hispanic,2014,
16,015,M,Black,1994,2002
16,015,M,Black,1997,
16,015,M,Black,1989,1996
16,015,M,White,1977,2006
16,015,M,Black,1990,1997
16,015,M,Black,1982,1995
16,015,M,Black,1998,
16,015,F,Hispanic,2013,
16,015,F,Black,1993,1998
16,015,F,White,1976,2000
16,015,M,Black,1972,1997
16,015,M,White,1973,2004
16,015,M,White,1999,2014
16,015,M,White,1990,
16,015,F,Hispanic,2002,
16,015,M,White,2014,
16,015,M,Hispanic,1992,1997
16,015,M,White,1981,2007
16,015,M,White,1972,1981
16,015,M,White,2014,
16,015,M,White,1973,1984
16,015,F,White,1982,1990
16,015,M,White,2013,2015
16,015,M,Black,1991,1999
16,015,F,Black,1982,1990
16,015,M,Black,1966,1997
16,015,F,White,2015,
16,015,F,White,2015,
16,015,M,White,1994,1996
16,015,M,Black,1962,1994
16,015,M,White,2015,2017
16,015,F,Hispanic,2014,
16,015,M,White,1950,1984
16,015,M,White,1957,1985
16,015,F,White,2005,2009
16,015,M,White,2014,
16,015,M,White,2015,
16,015,M,White,2016,
16,015,M,Hispanic,2016,
16,015,F,Hispanic,2015,
16,015,M,White,1986,1989
16,015,M,White,1955,1983
16,015,M,Hispanic,2014,
16,015,F,White,2014,
16,015,M,White,2016,
16,015,M,White,1966,2008
16,015,M,White,2001,2004
16,015,M,White,1958,1986
16,015,M,Asian/Pacific,2016,
16,015,M,Hispanic,2013,
16,015,M,Hispanic,2015,
16,015,M,Hispanic,2015,
16,015,M,White,2015,
16,015,M,White,2016,
16,015,M,White,2015,
16,015,M,White,2016,
16,015,M,White,1956,1986
16,015,F,White,1986,1996
16,015,M,White,1971,2002
16,015,M,White,1973,2010
16,015,M,Black,2004,
16,015,M,Hispanic,2006,
16,015,M,Black,2002,
16,015,M,Black,1987,2017
16,015,F,Black,2007,
16,015,M,Hispanic,2006,
16,015,M,White,2005,
16,015,M,Black,1962,1988
16,015,M,White,1985,
16,015,M,Hispanic,1994,
16,015,M,Black,1994,
16,015,M,White,1986,
16,015,M,White,2005,
16,015,M,Hispanic,2000,
16,015,M,White,1995,
16,015,M,White,1995,
16,015,F,Asian/Pacific,1999,
16,015,M,White,1966,1995
16,015,M,White,1999,
16,015,M,Black,1975,2003
16,015,M,White,1966,1992
16,015,M,White,1983,
16,015,M,White,1954,1988
16,015,M,Black,1981,2004
16,015,F,Black,1991,
16,015,M,Hispanic,1999,
16,015,F,Black,1976,1997
16,015,M,White,1969,1997
16,015,M,White,1999,
16,015,M,Hispanic,1997,
16,015,M,White,1998,
16,015,M,Asian/Pacific,1990,
16,015,M,White,1999,
16,015,M,Black,2003,
16,015,M,White,2012,
16,015,M,White,1966,1983
16,015,M,Black,1998,1999
16,015,M,Black,1985,2013
16,015,M,Black,2006,
16,015,M,White,2000,
16,015,M,Black,1988,
16,015,M,White,2013,
16,015,F,White,2004,
16,015,M,Hispanic,1993,1999
16,015,M,Black,1993,2002
16,015,M,Hispanic,1999,
16,015,M,Black,1991,1997
16,015,M,White,1968,2002
16,015,F,White,1990,1999
16,015,M,Black,1967,1998
16,015,M,White,1968,1993
16,015,M,Hispanic,2013,
16,015,M,Black,1981,2008
16,015,M,White,1961,1998
16,015,M,White,2015,
16,015,M,White,2002,
16,015,M,Black,2006,
16,015,M,White,1998,1999
16,015,M,White,2003,
16,015,F,White,2003,
16,015,M,Hispanic,2001,
16,015,M,White,1999,
16,015,M,White,1978,1988
16,015,M,Black,1990,1996
16,015,M,White,1975,2002
16,015,M,Black,1987,2007
16,015,F,Black,1994,2016
16,015,M,Black,2006,
16,015,M,Black,1997,
16,015,M,Black,1988,
16,015,F,Hispanic,2004,
16,015,M,White,2003,
16,015,M,Asian/Pacific,2004,
16,015,M,Black,2013,
16,015,M,White,2015,
16,015,M,Hispanic,2001,
16,015,M,Hispanic,2006,
16,015,M,Black,1993,1996
16,015,M,White,2013,
16,015,F,Hispanic,2000,2013
16,015,F,Black,1992,
16,015,M,White,1999,
16,015,M,White,1977,2010
16,015,M,Black,2000,
16,015,M,Black,1998,2015
16,015,M,White,2011,
16,015,M,White,2012,
16,015,M,White,2012,
16,015,F,Hispanic,2015,
16,015,M,White,1968,1981
16,015,F,White,2010,
16,015,M,White,2012,
16,015,F,White,2013,
16,015,F,Black,1999,
16,015,F,White,2000,
16,015,M,White,2006,
16,015,M,Hispanic,2014,
16,015,M,White,1997,
16,015,M,Black,1998,
16,015,F,White,1999,
16,015,M,Black,1998,
16,015,M,Hispanic,2004,
16,015,M,Hispanic,2008,
16,015,M,Black,2002,
16,015,M,Hispanic,2005,
16,015,M,White,2005,
16,015,M,Hispanic,1998,
16,015,F,Black,2001,
16,015,M,White,2012,
16,015,M,White,1995,
16,015,M,Hispanic,1992,
16,015,M,Hispanic,2012,
16,015,M,Black,1997,
16,015,M,White,2013,
16,015,F,White,2000,
16,015,M,White,2006,
16,015,M,White,1997,
16,015,M,Black,2001,
16,015,M,Asian/Pacific,1999,
16,015,M,White,2006,
16,015,F,Hispanic,2006,
16,015,M,White,2005,
16,015,M,Hispanic,2010,
16,015,M,White,2009,
16,015,M,White,2013,
16,015,M,White,2013,
16,015,M,Hispanic,2006,
16,015,M,Hispanic,2013,
16,015,M,Hispanic,2008,
16,015,M,White,2012,
16,015,F,Hispanic,2013,
16,015,F,Black,2001,
16,015,M,Hispanic,2004,
16,015,M,White,2007,
16,015,M,White,2011,
16,015,M,White,2010,
16,015,M,Hispanic,2013,
16,015,M,Hispanic,2012,
16,015,M,White,2010,
16,015,M,White,2014,
16,015,M,Asian/Pacific,2012,
16,015,M,White,2013,
16,015,M,White,2012,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,F,White,2005,
16,015,F,Hispanic,2013,
16,015,M,White,2013,
16,015,M,White,2012,
16,015,M,White,2012,
16,015,M,White,2013,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,M,White,2013,
16,015,F,Hispanic,2013,
16,015,M,White,2014,
16,015,M,Hispanic,2013,
16,015,M,White,2013,
16,015,M,Hispanic,2013,
16,015,M,White,1972,1985
16,015,M,Hispanic,2015,
16,015,M,Asian/Pacific,2013,
16,015,M,Black,1972,1994
16,015,M,Black,1975,2010
16,015,F,White,1993,1996
16,015,M,White,1991,2001
16,015,F,Black,1982,2003
16,015,M,Black,1987,1997
16,015,F,Black,1976,2005
16,015,F,Black,1991,2012
16,015,M,Black,1991,2009
16,015,M,Black,1981,2005
16,015,M,White,1993,1999
16,015,M,Black,1991,1996
16,015,F,Black,1990,1995
16,015,M,Black,1993,1997
16,015,F,Black,1986,2010
16,015,F,Hispanic,2013,
16,015,F,Black,1999,
16,015,M,White,1966,1994
16,015,M,Black,1982,1990
16,015,F,White,2013,
16,015,M,Asian/Pacific,2016,
16,015,M,Hispanic,2015,
16,015,M,Hispanic,2013,
16,015,M,White,2015,
16,015,F,Hispanic,2014,
16,015,M,Black,1961,1983
16,015,M,White,1973,1981
16,015,M,Black,1993,1997
16,015,M,Hispanic,1994,1998
16,015,M,Black,1966,2000
16,015,M,White,1982,2004
16,015,M,White,1996,1998
16,015,M,White,1998,2002
16,015,M,White,1980,2004
16,015,F,Hispanic,1997,2006
16,015,M,White,1973,1985
16,015,M,Asian/Pacific,2015,2017
16,015,M,White,1971,2006
16,015,M,White,1955,1981
16,015,M,Black,1956,1988
16,015,M,White,1957,1984
16,015,M,Black,1966,1985
16,015,M,White,2013,
16,015,F,Hispanic,2015,
16,015,M,White,1999,
16,015,M,White,1997,2002
16,015,M,White,2014,
16,015,M,White,2014,
16,015,F,Hispanic,2014,
16,015,F,Hispanic,2014,
16,015,M,Asian/Pacific,2015,
16,015,F,White,2014,
16,015,F,Hispanic,2016,
16,015,M,Black,2016,
16,015,M,Hispanic,1975,2007
16,015,M,White,2016,
16,015,M,Asian/Pacific,2015,
16,015,M,Black,2016,
16,015,F,White,2000,
16,015,M,Hispanic,2000,
16,015,M,Hispanic,2007,
16,015,M,Hispanic,1996,
16,015,M,White,1999,
16,015,M,Black,1996,
16,015,M,White,1998,
16,015,M,White,1990,
16,015,F,White,1999,
16,015,M,White,1995,
16,015,M,White,1994,
16,015,M,White,2000,
16,015,M,White,2001,
16,015,M,White,2001,
16,015,M,White,1999,
16,015,F,White,1982,
16,015,M,White,1990,
16,015,M,White,1967,1990
